organization credit rating	individual credit rating	rel:broader	1
delivery terms	settlement terms	rel:broader	1
delivery terms	derivative transaction terms	rel:broader	1
maturity equivalent psa	prepayment speed	rel:broader	1
jpy tsr telerate	reference interest rate	rel:broader	1
jpy tsr telerate	floating interest rate	rel:broader	1
average monthly earnings	average earnings	rel:broader	1
kassa	closing price determination method	rel:broader	1
value in use	economic value	rel:broader	1
option guarantor	guarantor	rel:broader	1
claim	legal construct	rel:broader	1
bond trading context	secondary market trading context	rel:broader	1
municipal entity	polity	rel:broader	1
limited controlling party	entity controlling party	rel:broader	1
isk reibor reuters	reference interest rate	rel:broader	1
isk reibor reuters	floating interest rate	rel:broader	1
federal reserve district bank	central bank	rel:broader	1
federal reserve district bank	frs member bank	rel:broader	1
business rule	rule	rel:broader	1
optional underlying transaction	forward transaction	rel:broader	1
payment place specified in master agreement	payment place specification method	rel:broader	1
debt fixed coupon terms set	bond coupon interest terms	rel:broader	1
limited tax general obligation bond	general obligation municipal bond	rel:broader	1
contractual product	product	rel:broader	1
mandatory sinking fund schedule	schedule	rel:broader	1
calendar specified interval	recurrence interval	rel:broader	1
otc derivative transaction	otc transaction	rel:broader	1
pool	collection	rel:broader	1
call schedule listing	call schedule	rel:broader	1
call schedule listing	ad hoc schedule	rel:broader	1
joint venture	formally constituted organization	rel:broader	1
grain commodity	agricultural product	rel:broader	1
remortgage on different terms	remortgage	rel:broader	1
tool	purposive thing	rel:broader	1
cdo deal	collateralized obligation deal	rel:broader	1
swap stream interest rate reset schedule	parametric schedule	rel:broader	1
home equity line of credit tranche	revolving line of credit tranche	rel:broader	1
agency mbs deal	mbs deal	rel:broader	1
birth certificate	identity document	rel:broader	1
eur euribor reference banks	reference interest rate	rel:broader	1
eur euribor reference banks	floating interest rate	rel:broader	1
commercial bank	bank	rel:broader	1
sgd sibor reference banks	reference interest rate	rel:broader	1
sgd sibor reference banks	floating interest rate	rel:broader	1
share option otc contract	equity option otc contract	rel:broader	1
bond put redemption instruction	holder initiated instruction	rel:broader	1
po box number	postal address element	rel:broader	1
urban consumers universe	civilian non institutional population	rel:broader	1
financial instrument	written contract	rel:broader	1
registered multilateral trading facility	multilateral trading facility	rel:broader	1
rea transaction obligation	contingent obligation	rel:broader	1
right of credit record correction	credit reference agency requirements	rel:broader	1
mortgage debt	collateralized debt	rel:broader	1
total return leg	asset return stream	rel:broader	1
reporting entity	process role business entity	rel:broader	1
market issue to primary investors	issuance process activity	rel:broader	1
idr sor reference banks	reference interest rate	rel:broader	1
idr sor reference banks	floating interest rate	rel:broader	1
dated duration specification	timed duration specification	rel:broader	1
customer identifier	identifier	rel:broader	1
master credit facility	collection	rel:broader	1
commodity future	future instrument	rel:broader	1
commodity future	commodity derivative contract	rel:broader	1
usd libor swap cme lch icap bloomberg	reference interest rate	rel:broader	1
usd libor swap cme lch icap bloomberg	floating interest rate	rel:broader	1
charge category	classifier	rel:broader	1
other seniority equity	shareholder equity	rel:broader	1
bonus rights issue	rights issue	rel:broader	1
energy transmission rights	energy commodity	rel:broader	1
currency conversion service	foreign exchange service	rel:broader	1
chf libor swap cme lch icap	reference interest rate	rel:broader	1
chf libor swap cme lch icap	floating interest rate	rel:broader	1
corporate change of status event	change of state event	rel:broader	1
corporate change of status event	corporate event	rel:broader	1
acquire mortgage	issuance process activity	rel:broader	1
legally incorporated partnership	corporation	rel:broader	1
legally incorporated partnership	partnership	rel:broader	1
limited de facto control	de facto control	rel:broader	1
sar srior reference banks	reference interest rate	rel:broader	1
sar srior reference banks	floating interest rate	rel:broader	1
financial risk consequence	impact	rel:broader	1
convention determined date	determined date	rel:broader	1
nok nibor reference banks	reference interest rate	rel:broader	1
nok nibor reference banks	floating interest rate	rel:broader	1
credit facility guaranty tranche	credit facility tranche	rel:broader	1
loan interest payment terms set	interest payment terms	rel:broader	1
bond coupon structure type	contractual element	rel:broader	1
company bylaw	bylaw	rel:broader	1
sharia law jurisdiction	religious law jurisdiction	rel:broader	1
reg	product disclosure requirement	rel:broader	1
swap stream reset relative date	relative date	rel:broader	1
aud bbr bbsw bloomberg	reference interest rate	rel:broader	1
aud bbr bbsw bloomberg	floating interest rate	rel:broader	1
market issue	issuance process activity	rel:broader	1
listed bond	exchange traded security	rel:broader	1
listed bond	bond	rel:broader	1
agency mortgage pool creation process	retail asset pool creation process	rel:broader	1
debt derivative contract	asset derivative contract	rel:broader	1
loan application at disbursement stage	loan application status	rel:broader	1
voting shareholding company	voting shareholder	rel:broader	1
bond exchange opening price	exchange traded bond price	rel:broader	1
price spread	spread	rel:broader	1
protection seller	cds party	rel:broader	1
loan application status	status	rel:broader	1
corporation	formally constituted organization	rel:broader	1
corporation	juridical person	rel:broader	1
physical location	location	rel:broader	1
term structure	structured collection	rel:broader	1
contact purpose	classifier	rel:broader	1
postal address	physical address	rel:broader	1
trust	juridical person	rel:broader	1
trust	formally constituted organization	rel:broader	1
dkk cibor dkna bloomberg	reference interest rate	rel:broader	1
dkk cibor dkna bloomberg	floating interest rate	rel:broader	1
principal payment calculation formula	formula	rel:broader	1
payment schedule	schedule	rel:broader	1
commodity business day type	day type	rel:broader	1
residential houseboat loan purpose	loan purpose selection	rel:broader	1
securities trade capture and validation	securities post trade	rel:broader	1
financial wellbeing	investment goal	rel:broader	1
frn coupon	bond variable coupon	rel:broader	1
chf libor swap cme lch icap bloomberg	reference interest rate	rel:broader	1
chf libor swap cme lch icap bloomberg	floating interest rate	rel:broader	1
troy weight system of quantities	system of quantities	rel:broader	1
market data	financial market information	rel:broader	1
transaction failure	operational risk consequence	rel:broader	1
gnma pool	agency mortgage pool	rel:broader	1
regional government	government	rel:broader	1
securitized debt interest	interest	rel:broader	1
weighted average time to receipt of cashflows	analytical information	rel:broader	1
cfd holder	derivative contract party	rel:broader	1
cfd holder	contract counterparty	rel:broader	1
senior	seniority	rel:broader	1
year	calendar temporal unit	rel:broader	1
amortization type	classifier	rel:broader	1
security identification scheme	financial instrument identification scheme	rel:broader	1
variance leg terms	realized variable swap side terms	rel:broader	1
agent in role	thing in role	rel:broader	1
securities issuance	spv purpose	rel:broader	1
bond action	debt security action	rel:broader	1
payee	party in role	rel:broader	1
bond with warrant	bond	rel:broader	1
early exercise commitment	option writer commitment	rel:broader	1
thb thbfix reference banks	reference interest rate	rel:broader	1
thb thbfix reference banks	floating interest rate	rel:broader	1
clearing participant	trading participant	rel:broader	1
equities single name basket	basket of equities	rel:broader	1
transaction counterparty	transaction party	rel:broader	1
voting shareholder	de jure controlling interest party	rel:broader	1
voting shareholder	shareholder	rel:broader	1
enterprise population	statistical universe	rel:broader	1
residual tranche	tranched mbs instrument	rel:broader	1
sector strategy	fund portfolio investment limitations	rel:broader	1
securities combination or detachment	security action	rel:broader	1
non agency regular jump tranche	non agency jump tranche	rel:broader	1
thb semi annual swap rate reference banks	reference interest rate	rel:broader	1
thb semi annual swap rate reference banks	floating interest rate	rel:broader	1
interest	monetary amount	rel:broader	1
interest rate adjustment notification	ex post notification	rel:broader	1
on watch outlook	credit watch outlook	rel:broader	1
applicant	requesting party	rel:broader	1
private placement memorandum	securities issue memorandum	rel:broader	1
usd cd	reference interest rate	rel:broader	1
usd cd	floating interest rate	rel:broader	1
synthetic cdo tranche	cdo note	rel:broader	1
eur eonia ois icap	reference interest rate	rel:broader	1
eur eonia ois icap	floating interest rate	rel:broader	1
investment firm	credit institution or investment firm	rel:broader	1
asset repurchase agreement	repurchase agreement	rel:broader	1
standardized futures listing terms set	published information	rel:broader	1
frn terms set	debt variable coupon terms set	rel:broader	1
dispersion swap index leg terms	dispersion leg terms	rel:broader	1
when issued transaction	financial securities secondary market transaction	rel:broader	1
optional cash dividend event	cash dividend event	rel:broader	1
trading halted	exchange security trading status	rel:broader	1
illegal cartel	illegal organization	rel:broader	1
organization identifier	identifier	rel:broader	1
fund legal contract	organization covering agreement	rel:broader	1
international law	body of law	rel:broader	1
share price	exchange traded security price	rel:broader	1
year based duration description	duration description in calendar temporal unit	rel:broader	1
barrel	reference material	rel:broader	1
information product	product	rel:broader	1
over fifty percent controlling interest company	voting shareholding company	rel:broader	1
filing details	information	rel:broader	1
coupon schedule	schedule	rel:broader	1
usd ois bgcantor	reference interest rate	rel:broader	1
usd ois bgcantor	floating interest rate	rel:broader	1
physical address	address	rel:broader	1
price model specification	price parameter specification	rel:broader	1
measurement purpose	purpose	rel:broader	1
credit facility	facility	rel:broader	1
international money market canadian dollar trading date rule	trading date rule	rel:broader	1
option writer commitment	contractual economic commitment	rel:broader	1
synthetic debt instrument pool	abstract cashflow construct	rel:broader	1
investment based de facto control	de facto control	rel:broader	1
futures contract underlying	underlier	rel:broader	1
eurodollar deposit	money market deposit	rel:broader	1
payment	occurrence	rel:broader	1
instant determination	temporal entity determination	rel:broader	1
accrued liability	liability	rel:broader	1
credit ok	security credit status	rel:broader	1
cds contingent transaction	financial securities secondary market transaction	rel:broader	1
rate based observable	observable value	rel:broader	1
rate based observable	non physical underlier	rel:broader	1
legal restriction	securities restriction	rel:broader	1
partnership agreement	organization covering agreement	rel:broader	1
listino	closing price determination method	rel:broader	1
loan pool prepayment model	analytics calculation model	rel:broader	1
funds processing account	account	rel:broader	1
sgd sonar ois compound	floating interest rate	rel:broader	1
sgd sonar ois compound	reference interest rate	rel:broader	1
current value	timed value	rel:broader	1
mortgage loan appraiser	loan appraiser	rel:broader	1
underwriter	financial service provider	rel:broader	1
fund classification scheme	classification scheme	rel:broader	1
depositary bank	bank	rel:broader	1
formal statement	written communication	rel:broader	1
idr jibor reuters	reference interest rate	rel:broader	1
idr jibor reuters	floating interest rate	rel:broader	1
organization	autonomous agent	rel:broader	1
voting right	contractual right	rel:broader	1
partnership with only limited partners	partnership with limited partners	rel:broader	1
partnership with only limited partners	corporation	rel:broader	1
default rate	loan pool analytic	rel:broader	1
subordinated voting right	voting right	rel:broader	1
product lifecycle	lifecycle	rel:broader	1
penalty interest balance applicability	method	rel:broader	1
individual unilateral commitment	unilateral commitment	rel:broader	1
repayment phase	loan phase	rel:broader	1
mixed basket	basket	rel:broader	1
swap paying party	debtor	rel:broader	1
swap paying party	swap party	rel:broader	1
swap paying party	payer	rel:broader	1
debt issuance purpose	purpose	rel:broader	1
grd athibor athibor	reference interest rate	rel:broader	1
grd athibor athibor	floating interest rate	rel:broader	1
savings association	depository institution	rel:broader	1
contract part	contractual element	rel:broader	1
contract part	written information	rel:broader	1
consent granted	voting response	rel:broader	1
prospectus part	provisional terms description	rel:broader	1
direct expense	expenditure	rel:broader	1
twd taibir	reference interest rate	rel:broader	1
twd taibir	floating interest rate	rel:broader	1
cny quarterly repo non deliverable swap rate tradition reference banks	reference interest rate	rel:broader	1
cny quarterly repo non deliverable swap rate tradition reference banks	floating interest rate	rel:broader	1
tac tranche	agency cmo	rel:broader	1
tac tranche	tranched mbs instrument	rel:broader	1
debt guarantor	guarantor	rel:broader	1
local operating unit	business registration authority	rel:broader	1
derivative instrument	financial instrument	rel:broader	1
derivative instrument	economic contract	rel:broader	1
derivative instrument	contractual economic agreement	rel:broader	1
forward rate agreement	foreign exchange derivative contract	rel:broader	1
defined conditions payout commitment	option payout commitment	rel:broader	1
periodic time series	temporal thing	rel:broader	1
allotment right holder	stockholders rights instrument holder	rel:broader	1
debt instrument	credit agreement	rel:broader	1
debt instrument	financial instrument	rel:broader	1
commodities spot contract	commodity derivative contract	rel:broader	1
commodities spot contract	spot contract	rel:broader	1
otc derivative contract	derivative instrument	rel:broader	1
otc derivative contract	otc instrument	rel:broader	1
duration	time interval	rel:broader	1
zero coupon bond call	call of issue	rel:broader	1
usd ois tradition	reference interest rate	rel:broader	1
usd ois tradition	floating interest rate	rel:broader	1
dividend adjustment period	date period	rel:broader	1
signatory	party in role	rel:broader	1
government official	responsible party	rel:broader	1
government official	organization member	rel:broader	1
krw cd ksda bloomberg	reference interest rate	rel:broader	1
krw cd ksda bloomberg	floating interest rate	rel:broader	1
fund depositary	funds processing party	rel:broader	1
explicit interest amount calculation event	interest rate stream event	rel:broader	1
explicit interest amount calculation event	scheduled calculation period end event	rel:broader	1
automated system	autonomous agent	rel:broader	1
variable determination method	method	rel:broader	1
bond continuous call type	call type	rel:broader	1
debt issue over allotment terms	issue over allotment terms	rel:broader	1
non agency jump tranche	non agency jump tranche	rel:broader	1
non agency jump tranche	non agency tranche	rel:broader	1
stockholders equity	equity	rel:broader	1
securities underwriting issuance	securities issuance context	rel:broader	1
price exchange specification	price specification	rel:broader	1
price exchange specification	timed parameter	rel:broader	1
business calendar code	code element	rel:broader	1
cbo deal	collateralized obligation deal	rel:broader	1
dispersion swap contract	swap	rel:broader	1
floating rate fixing value	variable	rel:broader	1
auto loan	loan drawdown	rel:broader	1
krw quarterly annual swap rate icap	reference interest rate	rel:broader	1
krw quarterly annual swap rate icap	floating interest rate	rel:broader	1
loan prepayment terms set	loan principal repayment terms	rel:broader	1
announcement message	corporate event or action communication	rel:broader	1
contract clause	contract part	rel:broader	1
jpy ois icap	reference interest rate	rel:broader	1
jpy ois icap	floating interest rate	rel:broader	1
known temporal thing	temporal thing	rel:broader	1
temporal value	single value	rel:broader	1
interest calculation expression	expression	rel:broader	1
ordinary share yield	yield	rel:broader	1
hkd quarterly annual swap rate reference banks	reference interest rate	rel:broader	1
hkd quarterly annual swap rate reference banks	floating interest rate	rel:broader	1
bond equivalent yield	relatively defined debt instrument yield	rel:broader	1
bermuda exercise convention	exercise dates convention	rel:broader	1
factor calculation formula	calculation formula	rel:broader	1
region	geographical area	rel:broader	1
mortgage indemnity insurance policy	insurance policy	rel:broader	1
cash disbursement response message	disbursement response message	rel:broader	1
company warrant	warrant	rel:broader	1
japanese simple yield calculation method	yield calculation method	rel:broader	1
credit evaluation product	information product	rel:broader	1
original ltv	loan to value ratio	rel:broader	1
closing price determination method	price determination method	rel:broader	1
unit issuer	funds processing party	rel:broader	1
obligation credit event	credit event	rel:broader	1
raw materials sector	industry sector classifier	rel:broader	1
bond underlying	debt observable	rel:broader	1
bond extraordinary redemption	bond principal repayment terms set	rel:broader	1
usd prime	reference interest rate	rel:broader	1
usd prime	floating interest rate	rel:broader	1
partial call feature	bond call terms set	rel:broader	1
credit institution	credit institution or investment firm	rel:broader	1
pound sterling libor	london interbank offered rate	rel:broader	1
trade lifecycle	lifecycle	rel:broader	1
temporal measure determination	temporal thing determination method	rel:broader	1
municipal note	municipal security	rel:broader	1
cash dividend event	dividend distribution	rel:broader	1
redemption price	fund price	rel:broader	1
opton adjusted yield	debt instrument yield	rel:broader	1
ordinary loan purpose	loan purpose selection	rel:broader	1
covered warrant exercise terms	warrant exercise terms set	rel:broader	1
futures commodity underlying	underlying on future	rel:broader	1
cash balance	ledger balance	rel:broader	1
bond variable coupon	bond coupon	rel:broader	1
step date	scheduled event date	rel:broader	1
commercial paper issuer	issuer	rel:broader	1
portfolio	collection	rel:broader	1
interest rate	monetary measure	rel:broader	1
interest rate	rate	rel:broader	1
numeric index	statistical measure	rel:broader	1
numeric index	quantity value	rel:broader	1
numeric index	expression	rel:broader	1
employment situation establishment survey	employment situation survey	rel:broader	1
material amount	numeric amount	rel:broader	1
bond exchange last price	exchange traded bond price	rel:broader	1
sovereign state	polity	rel:broader	1
settlement date rule	business recurrence interval convention	rel:broader	1
net income	income	rel:broader	1
exchange trading session	specified temporal thing	rel:broader	1
call feature	tradable debt instrument redemption provision	rel:broader	1
establishment employment	expression	rel:broader	1
establishment employment	economic indicator	rel:broader	1
convertible common share	ordinary share	rel:broader	1
convertible common share	convertible share	rel:broader	1
employment situation household survey	employment situation survey	rel:broader	1
electronic price determination method	derivatives price determination method	rel:broader	1
business entity	formal organization	rel:broader	1
scrip dividend	dividend distribution	rel:broader	1
more then one year description	year based duration description	rel:broader	1
eur annual swap rate	reference interest rate	rel:broader	1
eur annual swap rate	floating interest rate	rel:broader	1
geographical feature	physical location	rel:broader	1
influence based de facto control	de facto control	rel:broader	1
securities trade order routing	securities trade	rel:broader	1
premium payer	option party	rel:broader	1
legal capacity	legal construct	rel:broader	1
commodity return leg	asset return stream	rel:broader	1
corporate bond	bond	rel:broader	1
drip	mutual contractual agreement	rel:broader	1
cny cnrepofix cfxs reuters	reference interest rate	rel:broader	1
cny cnrepofix cfxs reuters	floating interest rate	rel:broader	1
inherent potential	capability	rel:broader	1
registered security	security	rel:broader	1
drawing rights purpose	loan purpose selection	rel:broader	1
business site	physical site	rel:broader	1
lien guaranty	guaranty	rel:broader	1
credit derivative contract	derivative instrument	rel:broader	1
worthless	status	rel:broader	1
parametric thing	mathematical thing	rel:broader	1
medium term note	bond	rel:broader	1
other investment fund information	information	rel:broader	1
cash securities delivery	security delivery type	rel:broader	1
proprietary security identification scheme	security identification scheme	rel:broader	1
corporate modification event	corporate event	rel:broader	1
lender	creditor	rel:broader	1
lender	contract party	rel:broader	1
form	written information	rel:broader	1
zar prime average reference banks	reference interest rate	rel:broader	1
zar prime average reference banks	floating interest rate	rel:broader	1
municipal trustee	contract third party	rel:broader	1
negative pledge	guaranty	rel:broader	1
loan paid in full	loan phase	rel:broader	1
chf libor swap eurex lch icap	reference interest rate	rel:broader	1
chf libor swap eurex lch icap	floating interest rate	rel:broader	1
debt instrument pool creation process	asset pool creation process	rel:broader	1
ratio system of quantities	system of quantities	rel:broader	1
publisher	party in role	rel:broader	1
repo lender	re po party	rel:broader	1
eur euribor swap cme lch icap	reference interest rate	rel:broader	1
eur euribor swap cme lch icap	floating interest rate	rel:broader	1
current equity status	information	rel:broader	1
voting response message	holder response message	rel:broader	1
regulatory report	report	rel:broader	1
aud bbr bbsw	reference interest rate	rel:broader	1
aud bbr bbsw	floating interest rate	rel:broader	1
partner	formally constituted organization member	rel:broader	1
partner	constitutional owner	rel:broader	1
redemption payment	explicitly scheduled event	rel:broader	1
redemption payment	redemption event	rel:broader	1
market correlation risk party	party in role	rel:broader	1
published information	information	rel:broader	1
twd taibir	reference interest rate	rel:broader	1
twd taibir	floating interest rate	rel:broader	1
contractual control	controlling capacity	rel:broader	1
corporate action holder response	corporate action	rel:broader	1
swap lifecycle event	transaction event	rel:broader	1
contractually determined date	determined date	rel:broader	1
cp typical duration description	duration description in calendar temporal unit	rel:broader	1
significant shareholding company	significant controlling interest party	rel:broader	1
significant shareholding company	voting shareholding company	rel:broader	1
junior equity priority terms set	equity priority terms	rel:broader	1
note stake in fund	stake in fund	rel:broader	1
scheduled calculation period end event	occurrence kind	rel:broader	1
retained earnings	equity	rel:broader	1
floating lookback strike terms	lookback strike terms	rel:broader	1
construction loan	loan drawdown	rel:broader	1
income	relative cashflow	rel:broader	1
credit facility tranche	credit facility	rel:broader	1
pool backed security issuer	security issuer	rel:broader	1
application information	request	rel:broader	1
potential muni underwriter	potential underwriter	rel:broader	1
specified temporal entity	specified temporal thing	rel:broader	1
specified temporal entity	temporal entity	rel:broader	1
continuous physical stuff	physical item	rel:broader	1
put feature	tradable debt instrument redemption provision	rel:broader	1
eur isda euribor swap rate	reference interest rate	rel:broader	1
eur isda euribor swap rate	floating interest rate	rel:broader	1
equity forward contract	equity derivative contract	rel:broader	1
equity forward contract	forward contract	rel:broader	1
publisher	agent in role	rel:broader	1
bond with partial call	callable bond	rel:broader	1
cdo squared deal	cdo deal	rel:broader	1
floating point value	numeric value	rel:broader	1
loan mig provider	loan third party	rel:broader	1
loan mig provider	guarantor	rel:broader	1
bond option underlying transaction	optional underlying transaction	rel:broader	1
bond option underlying transaction	financial securities secondary market transaction	rel:broader	1
credit card abs	cash asset backed security instrument	rel:broader	1
eur eonia ois tradition	reference interest rate	rel:broader	1
eur eonia ois tradition	floating interest rate	rel:broader	1
jurisdiction strategy	fund portfolio investment limitations	rel:broader	1
extension provision	contractual commitment	rel:broader	1
bond future underlying	interest rate future debt underlying	rel:broader	1
bond future	interest rate future	rel:broader	1
notifying party	party in role	rel:broader	1
consumer credit reference agency	formally constituted organization	rel:broader	1
date termination terms	date determination	rel:broader	1
index linked coupon terms set	debt variable coupon terms set	rel:broader	1
bank holding company	business	rel:broader	1
bank holding company	financial service provider	rel:broader	1
contractual transaction obligation	contractual obligation	rel:broader	1
contractual transaction obligation	rea transaction obligation	rel:broader	1
usd bma municipal swap index	reference interest rate	rel:broader	1
usd bma municipal swap index	floating interest rate	rel:broader	1
physical asset	measurable asset	rel:broader	1
report document	document	rel:broader	1
self regulating organization	regulatory agency	rel:broader	1
attachment action	securities combination or detachment	rel:broader	1
jpy stpr quoting banks	reference interest rate	rel:broader	1
jpy stpr quoting banks	floating interest rate	rel:broader	1
regulator	formally constituted organization	rel:broader	1
dkk cibor dkna	reference interest rate	rel:broader	1
dkk cibor dkna	floating interest rate	rel:broader	1
debt finance	monies owing	rel:broader	1
debt finance	relationship context	rel:broader	1
debt finance	debt	rel:broader	1
credit card pool creation process	retail asset pool creation process	rel:broader	1
euro libor	london interbank offered rate	rel:broader	1
bridging loan purpose	loan purpose selection	rel:broader	1
debt redenomination	debt security action	rel:broader	1
chf saron ois compound	reference interest rate	rel:broader	1
chf saron ois compound	floating interest rate	rel:broader	1
debt yield to average life	debt instrument yield	rel:broader	1
federal state	geopolitical entity	rel:broader	1
otc interest rate floor option contract	option strip contract	rel:broader	1
unemployed population	civilian labor force	rel:broader	1
cad tbill isdd	reference interest rate	rel:broader	1
cad tbill isdd	floating interest rate	rel:broader	1
creditor	party in role	rel:broader	1
licensed agent	responsible party	rel:broader	1
licensed agent	legal agent	rel:broader	1
licensed agent	licensee	rel:broader	1
otc bond option	otc option contract	rel:broader	1
otc bond option	debt derivative contract	rel:broader	1
loan early prepayment terms	loan prepayment terms set	rel:broader	1
conversion suspension notification	notification message	rel:broader	1
rights distribution notification	rights issue notification	rel:broader	1
projected coupon payment value	projected value	rel:broader	1
corporate event or action communication	message	rel:broader	1
cad ba isdd	reference interest rate	rel:broader	1
cad ba isdd	floating interest rate	rel:broader	1
multilateral trading facility	exchange	rel:broader	1
for profit corporation	corporation	rel:broader	1
pool trustee	party in role	rel:broader	1
fx call option contract	foreign exchange option	rel:broader	1
php phiref reference banks	reference interest rate	rel:broader	1
php phiref reference banks	floating interest rate	rel:broader	1
skk bribor bloomberg	reference interest rate	rel:broader	1
skk bribor bloomberg	floating interest rate	rel:broader	1
mortgage loan borrower assessment information	loan application borrower assessment information	rel:broader	1
industry sector classifier	classifier	rel:broader	1
security issuance guarantor	securities issuance process actor	rel:broader	1
trade advertisements	pre trade	rel:broader	1
corporate action securities delivery obligation	corporate action obligation	rel:broader	1
market	venue	rel:broader	1
collateralized debt	publicly issued debt	rel:broader	1
value in exchange	economic value	rel:broader	1
otc interest rate option	otc option contract	rel:broader	1
municipal debt obligor	contract third party	rel:broader	1
contractual relationship	relationship context	rel:broader	1
investment strategy	business strategy	rel:broader	1
family office	functional business entity	rel:broader	1
eur basis swap eonia eur ibor swap rates icap	reference interest rate	rel:broader	1
eur basis swap eonia eur ibor swap rates icap	floating interest rate	rel:broader	1
micropolitan statistical area	statistical area	rel:broader	1
credit event notice	notice	rel:broader	1
loan market category	industry sector classifier	rel:broader	1
business recurrence interval convention	convention	rel:broader	1
fund investment objective	investment goal	rel:broader	1
debt instrument pool analytic	debt pool analytical parameter	rel:broader	1
equity exchange published price	share price	rel:broader	1
market value cdo	cdo deal	rel:broader	1
lifecycle stage	classifier	rel:broader	1
current ltv	loan to value ratio	rel:broader	1
option daily settlement price	security price	rel:broader	1
rate	quantity	rel:broader	1
rate	numerical parameter	rel:broader	1
payment history	record	rel:broader	1
account receivable balance	ledger balance	rel:broader	1
personal loan borrower	loan borrower	rel:broader	1
publicly issued debt	issued debt	rel:broader	1
exchange traded security price	traded security published price	rel:broader	1
chooser option contract	option	rel:broader	1
knock out	option feature	rel:broader	1
business day type	day type	rel:broader	1
financial asset	asset	rel:broader	1
fixed float interest rate swap	interest rate swap	rel:broader	1
lending goal	investment goal	rel:broader	1
contractual economic agreement	economic agreement	rel:broader	1
contractual economic agreement	contractual agreement	rel:broader	1
measurement unit	quantity	rel:broader	1
tax withholding grossup obligation	tax withholding obligation	rel:broader	1
publicly issued equity	shareholder equity	rel:broader	1
cds credit event	credit event	rel:broader	1
executive board member	executive	rel:broader	1
executive board member	board member	rel:broader	1
reporting frequency policy	reporting policy	rel:broader	1
modified duration analytic	duration analytic	rel:broader	1
equity option underlying	underlying on option	rel:broader	1
employment population ratio	economic indicator	rel:broader	1
employment population ratio	expression	rel:broader	1
thb sor reference banks	reference interest rate	rel:broader	1
thb sor reference banks	floating interest rate	rel:broader	1
fee	liability	rel:broader	1
client identifier	identifier	rel:broader	1
municipal debt issuer	government debt issuer	rel:broader	1
lottery call	partial call allocation	rel:broader	1
non depository trust company	non depository institution	rel:broader	1
debt auction process	securities issuance process	rel:broader	1
borrower	debtor	rel:broader	1
borrower	contract party	rel:broader	1
non executive board member	board member	rel:broader	1
usd annual swap rate tradition	reference interest rate	rel:broader	1
usd annual swap rate tradition	floating interest rate	rel:broader	1
credit risk	financial risk	rel:broader	1
registration identifier scheme	organization identification scheme	rel:broader	1
listing details	information	rel:broader	1
troy ounces	bullion measurement unit	rel:broader	1
certificate of deposit	tradable debt instrument	rel:broader	1
exchange traded bond price	debt security price	rel:broader	1
exchange traded bond price	exchange traded security price	rel:broader	1
non participating share	share	rel:broader	1
osp	valuation time type	rel:broader	1
index or basket option entitlement	equity option entitlement	rel:broader	1
collateralized guaranty	guaranty	rel:broader	1
religious law	body of law	rel:broader	1
option barrier feature terms	option exercise time terms set	rel:broader	1
cdo portfolio	investment portfolio	rel:broader	1
financial instrument identifier	identifier	rel:broader	1
debt stake in fund	stake in fund	rel:broader	1
usd ois ny icap	reference interest rate	rel:broader	1
usd ois ny icap	floating interest rate	rel:broader	1
product lifecycle event occurrence	lifecycle event occurrence	rel:broader	1
controlling interest option holder	party holding some option for control	rel:broader	1
fund portfolio investment limitations	fund investment restrictions set	rel:broader	1
capital reserves distribution	capital distribution	rel:broader	1
jpy mutancall tonar	reference interest rate	rel:broader	1
jpy mutancall tonar	floating interest rate	rel:broader	1
call option buyer	option buyer	rel:broader	1
forward valuation terms set	contractual commitment	rel:broader	1
virtual location	location	rel:broader	1
credit index constituent	basket constituent	rel:broader	1
change of security trading status event	corporate change of status event	rel:broader	1
otc bond market price	security market price	rel:broader	1
otc bond market price	debt security price	rel:broader	1
eur euribor swap cme lch icap	reference interest rate	rel:broader	1
eur euribor swap cme lch icap	floating interest rate	rel:broader	1
draft tranche structure	draft document part	rel:broader	1
frn date rule	date determination reference rule	rel:broader	1
constant	reference	rel:broader	1
constant	numerical parameter	rel:broader	1
subscription right holder	stockholders rights instrument holder	rel:broader	1
debt asset interest return stream	simple return stream	rel:broader	1
capital reserves distribution notification	capital distribution notification	rel:broader	1
krw bond	reference interest rate	rel:broader	1
krw bond	floating interest rate	rel:broader	1
voting no action message	voting response message	rel:broader	1
loan or credit account	financial service account	rel:broader	1
reputation	business goal	rel:broader	1
synthetic pool asset	abstract cashflow construct	rel:broader	1
county court judgment	value changing activity	rel:broader	1
county court judgment	legal proceeding	rel:broader	1
yield	timed parameter	rel:broader	1
commitment at large	unilateral commitment	rel:broader	1
securities trade confirmation affirmation	securities post trade	rel:broader	1
priority level	contractual element	rel:broader	1
suite	building sub unit	rel:broader	1
build america bond	municipal bond	rel:broader	1
idr idrfix	reference interest rate	rel:broader	1
idr idrfix	floating interest rate	rel:broader	1
cny shibor ois compounding	reference interest rate	rel:broader	1
cny shibor ois compounding	floating interest rate	rel:broader	1
debt security offer price	debt security quote price	rel:broader	1
credit support agreement	contract	rel:broader	1
novated option contract	exchange traded option contract	rel:broader	1
funds processing referent	synechdocal thing	rel:broader	1
international securities identification numbering scheme	security identification scheme	rel:broader	1
international securities identification numbering scheme	registration scheme	rel:broader	1
securities trade execution	securities trade	rel:broader	1
