abartn registry entry	financial institution	rel:appliesTo	1
balance sheet entry	interval	rel:appliesTo	1
legal system	jurisdiction	rel:appliesIn	1
civil law system	civil law jurisdiction	rel:appliesIn	1
common law system	common law jurisdiction	rel:appliesIn	1
legal system	jurisdiction	rel:appliesIn	1
common law system	common law jurisdiction	rel:appliesIn	1
civil law system	civil law jurisdiction	rel:appliesIn	1
legal system	jurisdiction	rel:appliesIn	1
civil law system	civil law jurisdiction	rel:appliesIn	1
common law system	common law jurisdiction	rel:appliesIn	1
loan application	loan application phase	rel:applicationPhase	1
loan application	loan application phase	rel:applicationPhase	1
loan application	date	rel:applicationDate	1
loan application	date	rel:applicationDate	1
equity exchange published price	exchange trading session	rel:applicableTradingPeriod	1
equity exchange published price	exchange trading session	rel:applicableTradingPeriod	1
low price	date period	rel:applicablePeriod.2	1
low price	date period	rel:applicablePeriod.2	1
high price	date period	rel:applicablePeriod.1	1
high price	date period	rel:applicablePeriod.1	1
equities statistical price	date period	rel:applicablePeriod	1
equities statistical price	date period	rel:applicablePeriod	1
tax rule	tax jurisdiction	rel:applicableIn	1
tax law	tax jurisdiction	rel:applicableIn	1
tax rule	tax jurisdiction	rel:applicableIn	1
tax law	tax jurisdiction	rel:applicableIn	1
apartment	building sub unit address fragment	rel:apartmentIdentifiedBy	1
apartment	building sub unit address fragment	rel:apartmentIdentifiedBy	1
fund prospectus	benchmark	rel:anticipates	1
fund prospectus	benchmark	rel:anticipates	1
fund prospectus	percentage value	rel:anticipatedVolatility	1
fund prospectus	percentage value	rel:anticipatedVolatility	1
loan snapshot or status	date	rel:anticipatedMaturityDate	1
loan snapshot or status	date	rel:anticipatedMaturityDate	1
corporate dated facts	monetary amount	rel:annualProfitAndLoss	1
corporate dated facts	monetary amount	rel:annualProfitAndLoss	1
bond coupon interest terms	percentage value	rel:annualCouponRate	1
bond coupon interest terms	percentage value	rel:annualCouponRate	1
announce securities issue	security	rel:announcesIssueOf	1
announce securities issue	security	rel:announcesIssueOf	1
announce securities issue	offer issue	rel:announces	1
announce securities issue	offer issue	rel:announces	1
issued security issue information	date	rel:announcementDate	1
issued security issue information	date	rel:announcementDate	1
third party corporate action	non issuer corporate action announcer	rel:announcedBy.1	1
third party corporate action	non issuer corporate action announcer	rel:announcedBy.1	1
issuer corporate action	issuer corporate action announcer	rel:announcedBy	1
issuer corporate action	issuer corporate action announcer	rel:announcedBy	1
analytical information	timed parameter	rel:analyzes	1
analytical information	timed parameter	rel:analyzes	1
accounts ledger entry	monetary amount	rel:amount	1
margin	percentage value	rel:amount	1
accounts ledger entry	monetary amount	rel:amount	1
margin	percentage value	rel:amount	1
service agreement	service contract	rel:altLabel	1
time instant	instant in time	rel:altLabel	1
time instant	time point	rel:altLabel	1
international electronic funds transfer service	international wire transfer	rel:altLabel	1
sole proprietor	sole owner	rel:altLabel	1
sole proprietor	sole trader	rel:altLabel	1
non physical underlier	observable underlier	rel:altLabel	1
european economic area branch	EEA branch	rel:altLabel	1
swap leg	swap stream terms	rel:altLabel	1
variable interest rate	adjustable rate	rel:altLabel	1
trust agreement	trust instrument	rel:altLabel	1
trust agreement	trust deed	rel:altLabel	1
trust agreement	trust document	rel:altLabel	1
registered address	legal address	rel:altLabel	1
national identification number	national identity number	rel:altLabel	1
off the shelf product	commercial off-the-shelf product	rel:altLabel	1
off the shelf product	commercially available off-the-shelf product	rel:altLabel	1
float float interest rate swap	basis rate swap	rel:altLabel	1
fixed payment leg	fixed payment stream terms	rel:altLabel	1
date time stamp	time stamp	rel:altLabel	1
drivers license	driving licence	rel:altLabel	1
person	natural person	rel:altLabel	1
capital labor energy materials multifactor productivity	KLEMS multifactor productivity	rel:altLabel	1
public purpose	public interest	rel:altLabel	1
bylaw	delegated legislation	rel:altLabel	1
bylaw	byelaws	rel:altLabel	1
total controlling interest company	parent company	rel:altLabel	1
company law	corporate law	rel:altLabel	1
commercial finance company	commercial credit company	rel:altLabel	1
articles of incorporation	articles of association	rel:altLabel	1
buyer	purchaser	rel:altLabel	1
buyer	buyer	rel:altLabel	1
organization part identifier	organization sub-unit identifier	rel:altLabel	1
mutual contractual agreement	bilateral contract	rel:altLabel	1
not for profit corporation	non-profit corporation	rel:altLabel	1
unit investment trust	unit investment company	rel:altLabel	1
make whole feature	make whole provision	rel:altLabel	1
trustor	grantor	rel:altLabel	1
trustor	settlor	rel:altLabel	1
regulatory agency	regulatory authority	rel:altLabel	1
regulatory agency	regulator	rel:altLabel	1
regulatory agency	regulatory body	rel:altLabel	1
floating interest rate leg	floating interest rate swap stream terms	rel:altLabel	1
financial institution	financial intermediary	rel:altLabel	1
privately held company	closed corporation	rel:altLabel	1
privately held company	privately held corporation	rel:altLabel	1
entitlement	right	rel:altLabel	1
relationship manager	account manager	rel:altLabel	1
not for profit objective	nonprofit objective	rel:altLabel	1
fixed float cross currency interest rate swap	fixed float cross currency interest rate swap	rel:altLabel	1
fixed float cross currency interest rate swap	fixed-float cross-currency interest rate swap	rel:altLabel	1
non european economic area branch	non-EEA branch	rel:altLabel	1
company secretary	corporate secretary	rel:altLabel	1
amount of money	cash	rel:altLabel	1
private offering	private placement	rel:altLabel	1
electronic funds transfer service	wire transfer service	rel:altLabel	1
security holder	bearer	rel:altLabel	1
not for profit organization	non-profit organization	rel:altLabel	1
consumer finance company	direct loan company	rel:altLabel	1
consumer finance company	small loan company	rel:altLabel	1
private placement memorandum	offering memorandum	rel:altLabel	1
total debt expense ratio	back end ratio	rel:altLabel	1
registered agent	statutory agent	rel:altLabel	1
registered agent	resident agent	rel:altLabel	1
recurrence interval	frequency	rel:altLabel	1
juridical person	juristic person	rel:altLabel	1
juridical person	juridical entity	rel:altLabel	1
juridical person	artificial person	rel:altLabel	1
call price	redemption price	rel:altLabel	1
organizational sub unit	organization part	rel:altLabel	1
seller	vendor	rel:altLabel	1
municipal entity	municipality	rel:altLabel	1
birth certificate	certificate of live birth	rel:altLabel	1
company bylaw	corporate bylaw	rel:altLabel	1
corporation	body corporate	rel:altLabel	1
regional government	local government	rel:altLabel	1
partnership agreement	articles of partnership	rel:altLabel	1
derivative instrument	derivative contract	rel:altLabel	1
call feature	call provision	rel:altLabel	1
establishment employment	payroll employment	rel:altLabel	1
put feature	put provision	rel:altLabel	1
fixed float interest rate swap	vanilla interest rate swap	rel:altLabel	1
executive board member	inside director	rel:altLabel	1
non executive board member	outside director	rel:altLabel	1
profit objective	profit motive	rel:altLabel	1
profit objective	for profit objective	rel:altLabel	1
beneficial owner	actual owner	rel:altLabel	1
bond coupon	bond interest	rel:altLabel	1
custom product	bespoke product	rel:altLabel	1
custom product	custom-made product	rel:altLabel	1
custom product	made to order product	rel:altLabel	1
identity document	identity card	rel:altLabel	1
unlisted bond	OTC Bond	rel:altLabel	1
fixed interest rate leg	fixed interest rate swap stream terms	rel:altLabel	1
sales finance company	acceptance company	rel:altLabel	1
company bylaw	corporate bylaw	rel:altLabel	1
amount of money	cash	rel:altLabel	1
float float interest rate swap	basis rate swap	rel:altLabel	1
profit objective	profit motive	rel:altLabel	1
profit objective	for profit objective	rel:altLabel	1
financial institution	financial intermediary	rel:altLabel	1
non physical underlier	observable underlier	rel:altLabel	1
juridical person	juristic person	rel:altLabel	1
juridical person	artificial person	rel:altLabel	1
juridical person	juridical entity	rel:altLabel	1
unit investment trust	unit investment company	rel:altLabel	1
put feature	put provision	rel:altLabel	1
european economic area branch	EEA branch	rel:altLabel	1
variable interest rate	adjustable rate	rel:altLabel	1
organization part identifier	organization sub-unit identifier	rel:altLabel	1
beneficial owner	actual owner	rel:altLabel	1
service agreement	service contract	rel:altLabel	1
fixed payment leg	fixed payment stream terms	rel:altLabel	1
total controlling interest company	parent company	rel:altLabel	1
corporation	body corporate	rel:altLabel	1
call price	redemption price	rel:altLabel	1
sales finance company	acceptance company	rel:altLabel	1
drivers license	driving licence	rel:altLabel	1
identity document	identity card	rel:altLabel	1
regulatory agency	regulatory authority	rel:altLabel	1
regulatory agency	regulator	rel:altLabel	1
regulatory agency	regulatory body	rel:altLabel	1
commercial finance company	commercial credit company	rel:altLabel	1
birth certificate	certificate of live birth	rel:altLabel	1
national identification number	national identity number	rel:altLabel	1
bylaw	delegated legislation	rel:altLabel	1
bylaw	byelaws	rel:altLabel	1
municipal entity	municipality	rel:altLabel	1
public purpose	public interest	rel:altLabel	1
executive board member	inside director	rel:altLabel	1
organizational sub unit	organization part	rel:altLabel	1
not for profit corporation	non-profit corporation	rel:altLabel	1
private offering	private placement	rel:altLabel	1
relationship manager	account manager	rel:altLabel	1
not for profit objective	nonprofit objective	rel:altLabel	1
custom product	made to order product	rel:altLabel	1
custom product	custom-made product	rel:altLabel	1
custom product	bespoke product	rel:altLabel	1
not for profit organization	non-profit organization	rel:altLabel	1
company law	corporate law	rel:altLabel	1
recurrence interval	frequency	rel:altLabel	1
time instant	instant in time	rel:altLabel	1
time instant	time point	rel:altLabel	1
registered address	legal address	rel:altLabel	1
seller	vendor	rel:altLabel	1
registered agent	statutory agent	rel:altLabel	1
registered agent	resident agent	rel:altLabel	1
make whole feature	make whole provision	rel:altLabel	1
security holder	bearer	rel:altLabel	1
partnership agreement	articles of partnership	rel:altLabel	1
regional government	local government	rel:altLabel	1
fixed float cross currency interest rate swap	fixed float cross currency interest rate swap	rel:altLabel	1
fixed float cross currency interest rate swap	fixed-float cross-currency interest rate swap	rel:altLabel	1
non european economic area branch	non-EEA branch	rel:altLabel	1
fixed float interest rate swap	vanilla interest rate swap	rel:altLabel	1
derivative instrument	derivative contract	rel:altLabel	1
establishment employment	payroll employment	rel:altLabel	1
consumer finance company	direct loan company	rel:altLabel	1
consumer finance company	small loan company	rel:altLabel	1
trust agreement	trust instrument	rel:altLabel	1
trust agreement	trust deed	rel:altLabel	1
trust agreement	trust document	rel:altLabel	1
trustor	settlor	rel:altLabel	1
trustor	grantor	rel:altLabel	1
off the shelf product	commercial off-the-shelf product	rel:altLabel	1
off the shelf product	commercially available off-the-shelf product	rel:altLabel	1
non executive board member	outside director	rel:altLabel	1
private placement memorandum	offering memorandum	rel:altLabel	1
fixed interest rate leg	fixed interest rate swap stream terms	rel:altLabel	1
international electronic funds transfer service	international wire transfer	rel:altLabel	1
capital labor energy materials multifactor productivity	KLEMS multifactor productivity	rel:altLabel	1
mutual contractual agreement	bilateral contract	rel:altLabel	1
floating interest rate leg	floating interest rate swap stream terms	rel:altLabel	1
sole proprietor	sole owner	rel:altLabel	1
sole proprietor	sole trader	rel:altLabel	1
person	natural person	rel:altLabel	1
privately held company	closed corporation	rel:altLabel	1
privately held company	privately held corporation	rel:altLabel	1
call feature	call provision	rel:altLabel	1
articles of incorporation	articles of association	rel:altLabel	1
company secretary	corporate secretary	rel:altLabel	1
swap leg	swap stream terms	rel:altLabel	1
electronic funds transfer service	wire transfer service	rel:altLabel	1
buyer	purchaser	rel:altLabel	1
buyer	buyer	rel:altLabel	1
entitlement	right	rel:altLabel	1
date time stamp	time stamp	rel:altLabel	1
service agreement	service contract	rel:altLabel	1
time instant	instant in time	rel:altLabel	1
time instant	time point	rel:altLabel	1
international electronic funds transfer service	international wire transfer	rel:altLabel	1
sole proprietor	sole owner	rel:altLabel	1
sole proprietor	sole trader	rel:altLabel	1
non physical underlier	observable underlier	rel:altLabel	1
european economic area branch	EEA branch	rel:altLabel	1
swap leg	swap stream terms	rel:altLabel	1
variable interest rate	adjustable rate	rel:altLabel	1
trust agreement	trust instrument	rel:altLabel	1
trust agreement	trust deed	rel:altLabel	1
trust agreement	trust document	rel:altLabel	1
registered address	legal address	rel:altLabel	1
national identification number	national identity number	rel:altLabel	1
off the shelf product	commercial off-the-shelf product	rel:altLabel	1
off the shelf product	commercially available off-the-shelf product	rel:altLabel	1
float float interest rate swap	basis rate swap	rel:altLabel	1
fixed payment leg	fixed payment stream terms	rel:altLabel	1
date time stamp	time stamp	rel:altLabel	1
drivers license	driving licence	rel:altLabel	1
person	natural person	rel:altLabel	1
capital labor energy materials multifactor productivity	KLEMS multifactor productivity	rel:altLabel	1
public purpose	public interest	rel:altLabel	1
bylaw	delegated legislation	rel:altLabel	1
bylaw	byelaws	rel:altLabel	1
total controlling interest company	parent company	rel:altLabel	1
company law	corporate law	rel:altLabel	1
commercial finance company	commercial credit company	rel:altLabel	1
articles of incorporation	articles of association	rel:altLabel	1
buyer	purchaser	rel:altLabel	1
buyer	buyer	rel:altLabel	1
organization part identifier	organization sub-unit identifier	rel:altLabel	1
mutual contractual agreement	bilateral contract	rel:altLabel	1
not for profit corporation	non-profit corporation	rel:altLabel	1
unit investment trust	unit investment company	rel:altLabel	1
make whole feature	make whole provision	rel:altLabel	1
trustor	grantor	rel:altLabel	1
trustor	settlor	rel:altLabel	1
regulatory agency	regulatory authority	rel:altLabel	1
regulatory agency	regulator	rel:altLabel	1
regulatory agency	regulatory body	rel:altLabel	1
floating interest rate leg	floating interest rate swap stream terms	rel:altLabel	1
financial institution	financial intermediary	rel:altLabel	1
privately held company	closed corporation	rel:altLabel	1
privately held company	privately held corporation	rel:altLabel	1
entitlement	right	rel:altLabel	1
relationship manager	account manager	rel:altLabel	1
not for profit objective	nonprofit objective	rel:altLabel	1
fixed float cross currency interest rate swap	fixed float cross currency interest rate swap	rel:altLabel	1
fixed float cross currency interest rate swap	fixed-float cross-currency interest rate swap	rel:altLabel	1
non european economic area branch	non-EEA branch	rel:altLabel	1
company secretary	corporate secretary	rel:altLabel	1
amount of money	cash	rel:altLabel	1
private offering	private placement	rel:altLabel	1
electronic funds transfer service	wire transfer service	rel:altLabel	1
security holder	bearer	rel:altLabel	1
not for profit organization	non-profit organization	rel:altLabel	1
consumer finance company	direct loan company	rel:altLabel	1
consumer finance company	small loan company	rel:altLabel	1
private placement memorandum	offering memorandum	rel:altLabel	1
total debt expense ratio	back end ratio	rel:altLabel	1
registered agent	statutory agent	rel:altLabel	1
registered agent	resident agent	rel:altLabel	1
recurrence interval	frequency	rel:altLabel	1
juridical person	juristic person	rel:altLabel	1
juridical person	juridical entity	rel:altLabel	1
juridical person	artificial person	rel:altLabel	1
call price	redemption price	rel:altLabel	1
organizational sub unit	organization part	rel:altLabel	1
seller	vendor	rel:altLabel	1
municipal entity	municipality	rel:altLabel	1
birth certificate	certificate of live birth	rel:altLabel	1
company bylaw	corporate bylaw	rel:altLabel	1
corporation	body corporate	rel:altLabel	1
regional government	local government	rel:altLabel	1
partnership agreement	articles of partnership	rel:altLabel	1
derivative instrument	derivative contract	rel:altLabel	1
call feature	call provision	rel:altLabel	1
establishment employment	payroll employment	rel:altLabel	1
put feature	put provision	rel:altLabel	1
fixed float interest rate swap	vanilla interest rate swap	rel:altLabel	1
executive board member	inside director	rel:altLabel	1
non executive board member	outside director	rel:altLabel	1
profit objective	profit motive	rel:altLabel	1
profit objective	for profit objective	rel:altLabel	1
beneficial owner	actual owner	rel:altLabel	1
bond coupon	bond interest	rel:altLabel	1
custom product	bespoke product	rel:altLabel	1
custom product	custom-made product	rel:altLabel	1
custom product	made to order product	rel:altLabel	1
identity document	identity card	rel:altLabel	1
unlisted bond	OTC Bond	rel:altLabel	1
fixed interest rate leg	fixed interest rate swap stream terms	rel:altLabel	1
sales finance company	acceptance company	rel:altLabel	1
cash call option	forward cash settlement terms set	rel:allowsForOptionOf	1
forward cash conditional delivery commitment	forward cash delivery	rel:allowsForOptionOf	1
cash call option	forward cash settlement terms set	rel:allowsForOptionOf	1
forward cash conditional delivery commitment	forward cash delivery	rel:allowsForOptionOf	1
fund processing general terms	fund investor type	rel:allowedInvestorType	1
fund processing general terms	fund investor type	rel:allowedInvestorType	1
loan payment	monetary amount	rel:allocationToPrincipal	1
loan payment	monetary amount	rel:allocationToPrincipal	1
loan payment	monetary amount	rel:allocationToInterest	1
loan payment	monetary amount	rel:allocationToInterest	1
loan payment	monetary amount	rel:allocationToFees	1
loan payment	monetary amount	rel:allocationToFees	1
ratings agency	allocate ratings	rel:allocatesRatings	1
ratings agency	allocate ratings	rel:allocatesRatings	1
numbering agency	allocate primary identifier	rel:allocatesIdentifier	1
numbering agency	allocate primary identifier	rel:allocatesIdentifier	1
contractual agreement	contract	rel:agreementFormalizedBy	1
contractual economic agreement	economic contract	rel:agreementFormalizedBy	1
contractual agreement	contract	rel:agreementFormalizedBy	1
contractual economic agreement	economic contract	rel:agreementFormalizedBy	1
instrument weighted average remaining maturity	pool weighted average remaining maturity	rel:aggregateOf.1	1
instrument weighted average remaining maturity	pool weighted average remaining maturity	rel:aggregateOf.1	1
instrument weighted average loan age	pool weighted average loan age	rel:aggregateOf	1
instrument weighted average loan age	pool weighted average loan age	rel:aggregateOf	1
issuance financial advisor	securities underwriting issuance process	rel:advises	1
issuance financial advisor	securities underwriting issuance process	rel:advises	1
fund	investment advisor	rel:advisedBy	1
fund	investment advisor	rel:advisedBy	1
fund	fund administrator	rel:administeredBy	1
loan regulatory requirement	regulator	rel:administeredBy	1
fund	fund administrator	rel:administeredBy	1
loan regulatory requirement	regulator	rel:administeredBy	1
add mortgage to pool	mortgage loan	rel:addsToPool	1
add mortgage to pool	mortgage loan	rel:addsToPool	1
purchase mortgage into pool	in assembly mortgage pool	rel:addsTo	1
purchase mortgage into pool	in assembly mortgage pool	rel:addsTo	1
potential agency mbs issuer	add mortgage to pool	rel:adds	1
potential agency mbs issuer	add mortgage to pool	rel:adds	1
issued security issue information	date	rel:actualClosingDate	1
issuance closing	date	rel:actualClosingDate	1
issued security issue information	date	rel:actualClosingDate	1
issuance closing	date	rel:actualClosingDate	1
non defaulting party	early termination date determining agent	rel:actsAs	1
non defaulting party	early termination date determining agent	rel:actsAs	1
securities transaction option	option buyer	rel:accruesTo	1
contingent right	beneficiary	rel:accruesTo	1
securities transaction option	option buyer	rel:accruesTo	1
contingent right	beneficiary	rel:accruesTo	1
accrued interest amount	timed percentage	rel:accruedInterestAmountHasValue	1
accrued interest amount	timed percentage	rel:accruedInterestAmountHasValue	1
fund reporting terms	day month value	rel:accountingYearEndDate	1
fund reporting terms	day month value	rel:accountingYearEndDate	1
account	account provider	rel:accountHasProvider	1
funds processing account	fund order desk	rel:accountHasProvider	1
account	account provider	rel:accountHasProvider	1
funds processing account	fund order desk	rel:accountHasProvider	1
loan borrower	loan borrower commitment	rel:accepts	1
loan borrower	loan borrower commitment	rel:accepts	1
loan borrower commitment	loan borrower	rel:acceptedBy	1
loan borrower commitment	loan borrower	rel:acceptedBy	1
absolute prepayment rate	timed percentage	rel:absolutePrepaymentRateHasValue	1
absolute prepayment rate	timed percentage	rel:absolutePrepaymentRateHasValue	1
document information	formal controlled document	rel:about	1
document information	formal controlled document	rel:about	1
?concept	?object	?predicat	1
?concept	?object	?predicat	1
?concept	?object	?predicat	1
regulation	collection	$ARG1 (EU) 2016/867 OF THE EUROPEAN CENTRAL BANK of 18 May 2016 on the $ARG2	1
collection	credit risk	$ARG1 of granular $ARG2	1
asset	information	$ARG2 about instruments giving rise to credit risk for deposit-taking corporations, financial corporations other than deposittaking corporations or $ARG1	1
information	credit risk	$ARG2 data (hereinafter ‘credit data’) comprise detailed and individual $ARG1	1
reference	regulation	$ARG2 (EC) No 2533/98 requires the ECB to specify the actual reporting population within the limits of the $ARG1	1
risk	information	$ARG2 on the structure and $ARG1	1
currency	balance	$ARG2 of payments statistics of Member States whose $ARG1	1
down	collateral	$ARG1 by counterparty sector; (c) loans to non-financial corporations broken down by economic activity; (d) loans backed by real estate $ARG2	1
real estate	income	$ARG1 collateral; and (e) cross-border loans and related $ARG2	1
central bank	draft	$ARG2 draft Regulation of the $ARG1	1
regulation	collection	$ARG1 Regulation of the European Central Bank concerning $ARG2	1
collection	credit risk	$ARG1 collection of $ARG2	1
group	credit risk	$ARG1 of harmonised granular $ARG2	1
information	financial instrument	$ARG1 an analytical view of reporting agents' credit risk regardless of the $ARG2	1
financial instrument	credit risk	$ARG2 regardless of the $ARG1	1
credit risk	exposure	$ARG1 regardless of the financial instrument, type of $ARG2	1
report	down	$ARG2 in this Regulation aim to ensure that reporting agents $ARG1	1
down	information	$ARG1 in this Regulation aim to ensure that reporting agents report a common set of harmonised $ARG2	1
information	regulation	$ARG2 aim to ensure that reporting agents report a common set of harmonised $ARG1	1
central bank	collection	$ARG1 Bank of 24 February 2014 on the organisation of preparatory measures for $ARG2	1
market	account	$ARG2 the users' needs, reporting agents' and NCBs' estimated costs, $ARG1	1
total	account	$ARG2 the principle of proportionality, to avoid imposing an undue reporting burden in particular on small reporting agents with limited $ARG1	1
up	collection	$ARG2 of credit data should be set $ARG1	1
time	account	$ARG2 the specific confidentiality level of the relevant data attributes and the corresponding confidentiality protection requirements, as well as the $ARG1	1
share	credit risk	$ARG1 share granular $ARG2	1
time	information	$ARG1 time period to implement $ARG2	1
information	account	$ARG2 national legal provisions on the handling of confidential statistical $ARG1	1
down	information	$ARG2 as laid $ARG1	1
information	regulation	$ARG2 the standards for the protection and use of confidential statistical $ARG1	1
currency	information	$ARG1 is not the euro consider appropriate: (a) for carrying out the collection of the statistical $ARG2	1
information	collection	$ARG2 of the statistical $ARG1	1
regulation	collection	$ARG1 should apply without prejudice to the $ARG2	1
law	regulation	$ARG2 into their national $ARG1	1
country	legal entity	$ARG2 resident in a different $ARG1	1
law	legal entity	$ARG1 to which it is subject, can acquire $ARG2	1
purpose	information	$ARG2 information among national central credit registers for $ARG1	1
information	memorandum	$ARG2 Memorandum of Understanding on the exchange $ARG1	1
memorandum	exchange	$ARG1 Memorandum of Understanding on $ARG2	1
central bank	regulation	$ARG2 Regulation (EU) No 1024/2013 of 15 October 2013 conferring specific tasks on the $ARG1	1
servicer	institutional unit	$ARG2 whose activity as creditor or $ARG1	1
country	institutional unit	$ARG2 resident in the same $ARG1	1
instrument	institutional unit	$ARG2 that is a party to an $ARG1	1
instrument	credit risk	$ARG2 of an $ARG1	1
instrument	unconditional obligation	$ARG2 to make repayments arising under the $ARG1	1
reference	legal entity	$ARG1 to a single institutional unit, including institutional units that are part of a $ARG2	1
legal entity	institutional unit	$ARG2 including institutional units that are part of a $ARG1	1
reference	instrument	$ARG1 date within the reference period the $ARG2	1
instrument	date	$ARG2 within the reference period the $ARG1	1
legal entity	past	$ARG1 and gave rise to credit risk for the observed agent in the $ARG2	1
past	credit risk	$ARG2 for the observed agent in the $ARG1	1
credit institution	legal entity	$ARG2 which is not a $ARG1	1
legal entity	debtor	$ARG2 is a $ARG1	1
date	commitment	$ARG2 amount is equal to or larger than EUR 25 000 on any reporting reference $ARG1	1
legal entity	branch	$ARG1 and its foreign $ARG2	1
up	control	$ARG1 the necessary organisational structure and appropriate internal $ARG2	1
law	future	$ARG2 reporting requirements with regard to credit data in accordance with national $ARG1	1
future	regulation	$ARG2 are without prejudice to any other current or $ARG1	1
purpose	regulation	$ARG1 of reporting pursuant to this $ARG2	1
law	future	$ARG2 uses of credit data that are permitted or required under Union or national $ARG1	1
future	regulation	$ARG2 is without prejudice to existing or $ARG1	1
information	credit risk	$ARG2 and improving the quality of credit $ARG1	1
contractual agreement	relation	$ARG2 to the reporting agent and the reporting agent ensures appropriate confidentiality protection under a $ARG1	1
information	account	$ARG2 the national legal framework and any other constraints linked to the confidential nature of the $ARG1	1
right	information	$ARG1 to a feedback loop, or to receiving specific $ARG2	1
information	institutional unit	$ARG1 on an $ARG2	1
legal entity	relation	$ARG1 or parts of legal entities access to the credit data reported in $ARG2	1
report	reference	$ARG1 credit data as recorded on the following reporting $ARG2	1
law	report	$ARG2 data pursuant to this Regulation, without prejudice to any other reporting requirements in accordance with national $ARG1	1
report	reference	$ARG2 date for which such agents shall $ARG1	1
reference	regulation	$ARG1 date for which such agents shall report data pursuant to this $ARG2	1
regulation	date	$ARG2 for which such agents shall report data pursuant to this $ARG1	1
month	business	$ARG2 on the 30th working day following the end of the $ARG1	1
regulation	business	$ARG2 on the 15th working day following the remittance dates defined in Article 3(1)(b) of Commission Implementing $ARG1	1
down	regulation	$ARG2 Regulation (EU) No 680/2014 of 16 April 2014 $ARG1	1
month	business	$ARG2 on the 35th working day following the end of the $ARG1	1
regulation	business	$ARG2 on the 20th working day following the remittance dates defined in Article 3(1)(b) of Implementing $ARG1	1
reference	time	$ARG1 data from other sources, reporting agents shall update such data by informing NCBs of any changes at the $ARG2	1
time	date	$ARG1 requested by the relevant NCB, but no later than the $ARG2	1
division	date	$ARG2 on which the merger, $ARG1	1
reporting obligation	regulation	$ARG1 for the acquiring institution to fulfil its reporting obligations in accordance with this $ARG2	1
total	central bank	$ARG1 outstanding amount of loans reported pursuant to Regulation (EU) No 1071/2013 of the European $ARG2	1
report	reference	$ARG1 credit data relating to reporting $ARG2	1
report	frequency	$ARG1 data on a reduced reporting $ARG2	1
right	information	$ARG2 that reporting agents are required to provide pursuant to this Regulation, without prejudice to the ECB's $ARG1	1
information	regulation	$ARG1 that reporting agents are required to provide pursuant to this $ARG2	1
law	report	$ARG1 of a country where the branch on which they are required to $ARG2	1
report	country	$ARG2 where the branch on which they are required to $ARG1	1
country	information	$ARG2 by the national law of a $ARG1	1
information	branch	$ARG1 by the national law of a country where the $ARG2	1
law	right	$ARG2 to sanction, in line with its national $ARG1	1
right	regulation	$ARG2 is independent of an NCB's $ARG1	1
central bank	balance	$ARG1 Bank of 24 September 2013 concerning $ARG2	1
balance	regulation	$ARG2 Regulation (EU) No 1071/2013 of the European Central Bank of 24 September 2013 concerning $ARG1	1
regulation	executive	$ARG2 Board may make technical amendments to the annexes to this $ARG1	1
executive	account	$ARG2 of the views of the STC, the $ARG1	1
force	regulation	$ARG2 shall enter into $ARG1	1
regulation	publication	$ARG1 shall enter into force on the twentieth day following its $ARG2	1
central bank	currency	$ARG2 amounts should be converted into euro at the respective European $ARG1	1
currency	reference	$ARG1 amounts should be converted into euro at the respective European Central Bank (ECB) euro foreign exchange $ARG2	1
record	identifier	$ARG1 is uniquely identified by the combination of the following data attributes: (a) reporting agent $ARG2	1
time	identifier	$ARG2 must not be reused by the same reporting agent at any point in $ARG1	1
instrument	relation	$ARG2 to several instruments or take different roles as a counterparty for the same $ARG1	1
reference	contract	$ARG1 date on which the counterparty entered into a $ARG2	1
contract	date	$ARG2 on which the counterparty entered into a $ARG1	1
record	identifier	$ARG1 is uniquely identified by the combination of the following data attributes: (a) reporting agent $ARG2	1
contract	instrument	$ARG1 identifier; and (d) $ARG2	1
instrument	identifier	$ARG2 and (d) $ARG1	1
contract	credit risk	$ARG1 identifier must be unique for each contract that generates $ARG2	1
credit risk	identifier	$ARG2 must be unique for each contract that generates $ARG1	1
time	contract	$ARG1 to identify a different $ARG2	1
contract	identifier	$ARG2 must not be reused at any point in time to identify a different $ARG1	1
contract	instrument	$ARG2 identifier must be unique for each $ARG1	1
time	contract	$ARG2 are to be assigned a different instrument identifier, and these must not be reused at any point in $ARG1	1
contract	instrument	$ARG1 are to be assigned a different $ARG2	1
contract	instrument	$ARG2 data registers any instrument that exists under a $ARG1	1
time	instrument	$ARG2 data describes the features of the instrument, which rarely change over $ARG1	1
reference	instrument	$ARG1 date on which the $ARG2	1
instrument	date	$ARG2 on which the $ARG1	1
record	identifier	$ARG1 is uniquely identified by the combination of the following data attributes: (a) reporting agent $ARG2	1
contract	instrument	$ARG1 identifier and (d) $ARG2	1
instrument	identifier	$ARG2 and (d) $ARG1	1
contract	instrument	$ARG1 identifier; (e) $ARG2	1
instrument	role	$ARG1 identifier; and (f) counterparty $ARG2	1
role	identifier	$ARG2 (b) observed agent identifier; (c) counterparty identifier; (d) contract identifier; (e) instrument identifier; and (f) counterparty $ARG1	1
instrument	role	$ARG2 of all counterparties in each $ARG1	1
reference	instrument	$ARG1 date on or before which the $ARG2	1
instrument	date	$ARG2 on or before which the $ARG1	1
reference	date	$ARG2 of the monthly transmission of credit data that is relevant for the reporting $ARG1	1
